TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,account_frequency,device_frequency,ip_frequency,merchant_frequency,amount_to_balance_ratio,high_amount_transaction,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_FE
TX002118,-0.16263066399793183,-0.024283190134740975,0.6146868352214836,-0.09537824467899216,0.018667064606447473,0.3587551257888523,0.19185914298336879,-0.08044428998792706,0.040974856609957755,-0.10361588631487376,-0.07929784232620975,0.7662002777471216,-0.04835110902797715,0.26708771077601573,-0.11475728264234415,0.6531082999207019,-0.1992103156438086,0.30967476484262124
TX002119,0.1266793613668772,0.06657091352289955,0.045339711135880145,-0.0843901809416402,-0.06852058734008609,-0.1103219232185697,-0.07942488381133599,0.43724786824885453,0.07216826747966691,0.29668820696454024,-0.0890935578386046,0.8577869790191021,0.30429204381416486,-0.10328185901008076,-0.1472674891848425,-0.17922342421134083,0.4181708615272669,-0.16449588858584704
TX002120,-0.08743422145451583,0.012128327766877504,-0.11552576839870156,-0.08906223743274033,0.03598530343382804,-0.1738185333231439,0.23679682545512568,-0.15363909080415505,-0.13156897758853178,0.08228107329872116,-0.08933124995286801,0.8515308344241265,0.2628317402711077,-0.10368812832147092,-0.13923705779066764,-0.183752422737072,0.46423197988658954,0.003072037440408643
TX002121,-0.09619617497720503,-0.020169295187324705,-0.03946339218146978,-0.10607671387296659,-0.0733437911741867,-0.14139375542064386,-0.11426347145510947,0.041196144671895266,0.4669285159425739,0.1939829448005061,-0.10542214181998506,-0.26582717235737435,-0.17920233484118991,0.2858576980444815,-0.12832143005918106,-0.20241124370763153,0.39999414541903655,-0.14370424893594652
TX002122,-0.18215231331079723,0.01262664634075611,-0.11985193351423026,-0.09617600399076054,0.046447788022296044,0.19918374611290515,-0.2002649044970652,-0.07510285236182512,0.013815492079420273,-0.1038375302066439,-0.09118982168971503,-0.22576946439237922,0.43882394688244014,-0.11926967483231643,-0.15098076362445997,-0.17265143252619716,0.5555354277940007,0.379848341405248
TX002123,-0.192049036277103,0.2971676948053678,0.10490806609392661,-0.11085037014192096,0.15582958499169636,-0.02006783786493281,-0.10706847084532162,-0.031242607980404628,0.08073725678327022,-0.13145621084101383,-0.0939665680940792,-0.26555168141064794,-0.1220859813391549,-0.17655782485596144,-0.1541682020152309,-0.18380165488718206,-0.22135562823074195,0.26415616503633027
TX002124,0.7393351470486756,-0.08514715482886114,0.10554876978701781,-0.10859879302018316,0.019276048005579697,0.14958796024170112,-0.12811804604004062,-0.05604950058346809,0.3961863528170188,-0.05139039735598061,-0.09170969449060189,-0.23936766679788696,-0.136358135910841,-0.12427261389554298,0.3628050142416528,-0.22405005837226374,-0.2334376285308566,-0.1413785698947241
TX002125,0.03838406487742525,-0.04895358450122693,-0.03324043008702866,1.5826941729328043,0.09245878552605967,-0.07350963290346507,0.05894958876902554,-0.04011927781267971,-0.07527722158499063,0.8469118508140779,-0.0684917368048906,0.7418907150261816,0.16932475699993949,-0.12456731766812812,-0.11781283588421979,-0.16602231227152583,-0.06210118702390466,0.5864098375252041
TX002126,-0.1487175964833935,-0.08283761153567719,-0.07366433621986287,-0.10756607974376424,0.04892283571946065,-0.00857129973877497,0.1535894478315273,-0.009113244018546513,0.00839045193464347,0.42544785209419433,-0.10219383949123567,-0.27729110476658847,-0.17896494031168642,0.3116525292415522,0.38987679395132574,-0.1809516061705254,-0.08599294475380603,0.22966973160763915
TX002127,-0.0410396982811675,0.25943194371917094,0.014374786910374537,-0.11297130800249973,-0.006162438341345054,0.1812501096382854,-0.15232223915438411,-0.15954365159111947,-0.045872958960216426,-0.10798695080288026,-0.10115834635576887,-0.25670354415991803,-0.15462848453949452,0.3455553282036553,-0.13651948978564737,-0.19365983879253795,0.5276168635750363,-0.13319960164703248
TX002128,-0.14466391155082955,0.4484714852996619,-0.03435626417643368,-0.10089265587890515,-0.07386311133773894,-0.011164051799263039,-0.14077081419127355,-0.05845773359009199,-0.12725283124222692,-0.14302450889903387,-0.10232189580909912,-0.25232943476521663,0.2934851436760888,-0.15415351970238236,-0.14847134047939053,0.5974132432737269,-0.212163316430662,-0.1817238387829935
TX002129,0.5674472907669882,-0.07303220988298308,0.0069571153224230005,-0.09804181101045219,-0.04191927497540353,0.19297336273423205,-0.09781592293992175,-0.0506970703379473,-0.13813889221205977,-0.08254934065466037,-0.080452584123016,0.9174276667826177,-0.07018610666653118,-0.12463998282377738,-0.13583182176973246,0.6461596657292502,-0.21747176646874974,-0.04097483319648641
TX002130,0.21971765334281051,-0.039939664701602574,-0.07292059809629144,-0.08379718560972095,-0.012103905699464653,0.8272583848671938,0.017412385452984562,-0.11041190592955957,0.4807426558264518,0.057370243335694536,1.5880916818139792,-0.18101108969445437,-0.13866207531673966,-0.09445287112090127,-0.09963679569567235,-0.1847044016000812,-0.17554698937070623,0.0005943215651581192
TX002131,-0.17277971231457068,-0.1344004779481904,-0.116508591925147,-0.11517856261255094,-0.07263600163695874,-0.1583194273309895,-0.1437322458316995,-0.15618765839696383,-0.059600548353745654,-0.1100219043134502,-0.0971202557964922,-0.25332846195131364,-0.1589215785340982,0.34053036734929193,0.40546844798183035,-0.18505804110239715,-0.19032693324368907,0.24340327092235478
TX002132,-0.1415724554236834,0.05027963426344077,-0.1224909082773945,-0.10197581652352732,0.5402628070831602,0.1742731330813812,-0.14067169933664275,-0.1455950388273031,0.03986041372074069,-0.17191811226038325,-0.0855100922357451,0.8751031185157466,0.23388107442382314,-0.11128822272463555,-0.13030966939570865,-0.15615603386542215,-0.2178118797477268,-0.007207967190093826
TX002133,-0.19795251419348614,-0.1047478303406262,-0.09143419631886746,-0.11894462183314926,-0.04353166010042315,-0.20816458448315842,0.09673200732012456,-0.04803013124229619,-0.14777615426251767,-0.07510114155423486,-0.10415832235378743,-0.2712122260597434,-0.1536682414528849,-0.16786366780120238,0.4627968155323757,-0.20224297350491954,-0.1830020579697142,-0.16716127999137928
TX002134,-0.05260618381958206,0.16421415548512658,0.06843067974784123,-0.10708808798149919,-0.08724353247254171,-0.1661104063747924,-0.1337136259424204,-0.10610053983097652,0.182021439210779,0.3313025893353311,-0.10220502166721061,-0.2849811334374262,-0.1506346346700395,0.31662792622115965,-0.12309788489007684,-0.20305349538993098,0.4134625044463809,-0.1598307048820735
TX002135,0.15189452392877514,0.052019290332600464,-0.026695528113428065,-0.10521414750306743,0.024704096713049472,0.0065358385718347215,-0.10407922341861314,-0.07437949960649613,-0.12481153012193871,-0.10257285064237079,-0.08949574301630765,-0.2508214516878276,0.32011696872014317,-0.15460685497608379,-0.1373443114186659,-0.21536326065220854,-0.2594470919106253,-0.17866188209586514
TX002136,-0.07384113370264381,0.7878173107279647,0.22795542180054396,-0.09273422319325611,-0.043990622654963084,0.22074059550621888,-0.14448079255039423,0.17429805260852504,0.06611575789106278,0.009714324220825125,-0.09277685893679606,-0.2352514633400968,0.3223111009136153,-0.12434282012852957,-0.12063041010175285,0.5512117075532952,-0.1837459378577235,-0.2277314736496942
TX002137,-0.19319322068534103,-0.11334087115374225,-0.01060381156262494,-0.10552968358692599,0.007646118411320894,-0.20584728334347546,-0.0799100537954979,-0.14952365607843407,-0.11771560902468417,0.18926744376231702,-0.09927867995600671,-0.23700822868568516,0.4327646608468855,-0.14324419468063015,0.43286646188529937,-0.199197772059473,-0.14208923109037008,-0.022359359786728452
TX002138,1.5079170856973223,0.12532656696075464,-0.01054314190953247,-0.1057743795707683,0.21716222242224767,-0.16270918360710956,-0.05558226993383843,-0.15446415147699474,-0.11741713443395389,-0.040519158056473124,-0.09049016453820212,-0.2608931805294067,-0.14558199472334785,-0.15850909008692407,-0.14839373630018063,-0.19891973086745274,-0.22359798831669575,-0.13584725015450522
TX002139,-0.1880806505126779,0.007043145615046151,-0.07632771832754164,-0.11493649114744714,0.007536322666493398,0.4284076224819747,-0.0010612137014602843,-0.08722913240111357,0.22763220974252207,-0.12747749318549068,-0.09888018887763536,-0.2584165712407545,-0.1630991497919132,-0.13222517392772248,0.42217716048659154,-0.2113192113739095,-0.22720977953074575,0.1362371706022866
TX002140,-0.12764822204899823,0.03862556020226315,-0.03643603117325582,-0.0957677956663034,-0.10037352112179504,-0.18454956401576014,-0.1748870525325971,0.012412346189923972,0.6711568624889562,0.11160250325946056,-0.09974340751158087,-0.23843139225832297,0.392794188362097,-0.1480547993938143,-0.14040704460328046,-0.17707294975774426,0.4455571967711662,-0.1797730457273876
TX002141,-0.031066013244036357,0.1653213664545292,0.003026566697016692,-0.09081025192670171,-0.059082127412357466,-0.16061516015577573,0.36402817657523606,-0.09295157739280141,0.7653574914102569,0.014296451464037388,-0.08199092752088764,0.8778791457336383,-0.12772238883914708,0.27556018927535075,-0.13340715332058933,0.5421144898698393,-0.18027347809843122,0.1524604305814973
TX002142,0.03781628586509458,-0.05008288878240526,-0.16716423993365306,-0.11601237134244431,0.5157660929959947,-0.18153931802508538,-0.19909853238391034,0.028580219579388152,-0.11574581767559808,-0.10479637017023867,-0.10207140357767244,-0.269935688512259,-0.12478008377953408,0.33345705301035017,-0.12728192629730914,-0.1857284015723691,-0.23960831219585774,-0.17731173970350733
TX002143,-0.17766672349662438,0.08065516762493749,0.11507752668173589,-0.10024419486514355,-0.02673107426342978,0.18683681991734616,0.6606963443531744,0.37423476807634587,-0.006569961282112413,-0.10085294274459726,-0.09576772125306775,-0.24767589097430534,-0.13580239103986588,0.2848946945807338,-0.12823698587934035,0.5526368899608634,-0.16910491384809379,-0.01956152856861624
TX002144,-0.07314385663577605,-0.1040355143492185,-0.09690417036647098,-0.11483100699879141,-0.02578913065555634,-0.020469943727093563,-0.08793489665226492,-0.002344226687764828,-0.15635730029939032,-0.16744451449067985,-0.09675006553458461,-0.23744378677615222,0.31736822944798965,-0.15257141777904284,0.4486042115185889,-0.20008444591202665,-0.21796369157669607,0.23662865933890964
TX002145,-0.11201480475818013,0.12195497260155802,0.2554115436002729,-0.0948075800079466,0.011102023688392455,-0.17095606268794644,-0.08363597602606722,0.38817790399275304,0.9561072452371755,-0.08739461245561449,-0.08800676175298766,-0.23474589174148802,-0.12809109460212614,0.2983870602975165,0.39306095106984035,-0.1864122248381913,-0.20836934996247838,0.040906783429274694
TX002146,1.0420581539900713,-0.014108539974622558,0.5649914985256793,-0.10587635630846706,0.16703641037588982,-0.18266722100306648,-0.10667793200431269,-0.1470869376780752,-0.08361566767681117,-0.06586412677345863,-0.08702994800133693,-0.22288830519182845,-0.13533639955142537,0.33508815298186817,-0.1582280816423002,-0.22638376604090885,-0.22399917927979276,-0.14305123230103314
TX002147,-0.09992595965074076,-0.0734148028579058,-0.14176142347469678,-0.101228785232651,0.1958894796221771,-0.16927441092652007,-0.15142731978307705,0.40985971317495423,0.48724093657903716,-0.07332106208348788,-0.08520557843809129,0.9082379961042863,-0.0750263486143891,0.31489297015463513,-0.13624180488857662,-0.19389168554626238,-0.23435448466068887,-0.00631567882412719
TX002148,-0.1845647660377943,0.10987359647371066,-0.04728770570292347,-0.10173489748140586,-0.05477733200418723,0.22437081943702247,-0.10622002610616187,-0.0267042528513454,-0.07186222572512177,-0.05250165485225722,-0.0898811350927862,-0.23089823742404852,0.40837521603177496,-0.12368281511226605,0.4951664878744671,-0.18059773739668195,-0.14225454687547448,-0.18817842411528804
TX002149,0.09289882852858465,-0.09352204025055394,0.5019331044976522,-0.1039743778936714,-0.031061542210284523,-0.0007871278478628864,-0.14950670746380107,-0.04551195958901785,0.10599399260054575,0.043873654381551726,-0.08708427181421655,0.8295599696397542,0.2649073269236569,-0.1376231051599065,0.38525031597101156,-0.1953482464963438,-0.21463333636002527,-0.16073819679579945
TX002150,0.3347208043686895,-0.014978006705502294,-0.10629618667927546,0.7586670303172522,0.15102505828503968,-0.022630338047607272,-0.10754658131773415,0.16336185039740653,-0.11616203610244621,0.011158557197546139,1.6185961996628346,-0.2099722309442344,-0.12152580098325604,-0.14199644910849848,-0.13205604361043707,-0.17963268310104735,-0.2264786692020698,-0.03890554586233589
TX002151,-0.0656189971947591,-0.07260161259800907,-0.1349971612390349,-0.10587410763502833,0.45450279928878884,-0.02563832770945992,0.38103567620656803,0.2852196358760569,-0.17192614312303905,-0.10340312481357843,-0.09316183984079111,-0.25246801683478454,0.34505414988776134,-0.15776200642090174,-0.15084637863550446,-0.17929722171587026,-0.2172183960672152,-0.06220343200639886
TX002152,0.25370116430973544,-0.03242837104993617,-0.09601990784627301,-0.09019270777824417,-0.08310979864370452,-0.16751563624806584,-0.12914030718418662,-0.12712291864913192,0.20570650263439996,0.41188155346806704,1.6866078205584212,-0.2547941623998181,-0.1686582939543667,-0.06688022687323586,-0.11215196989797385,-0.17730388019572782,0.39170992270662675,-0.1454039650028059
TX002153,-0.1763779394259226,-0.10895651295439404,-0.05498927959527159,-0.10475957766344585,-0.022587610517451933,-0.19342136536645763,-0.01156388248545951,-0.1585670366520909,-0.11732290885758773,-0.12818505074236708,-0.09331607020825859,0.9791842371590218,-0.10206523782781275,-0.13908373492915127,0.3806776104234249,-0.2238974834997199,-0.24266198199002734,-0.04106099364258682
TX002154,-0.16934611231193475,0.03018086408829284,-0.011733120223578204,-0.10036816235382719,-0.10197576584149029,0.23521031040756935,0.050931541982512464,-0.07925916919354768,0.03153647272838523,-0.046167600503034374,-0.09301727644139395,-0.23933434041844517,0.3823105921504753,-0.14489200692730883,-0.16491472004548144,-0.17443023020332143,0.466527172177999,-0.1740752735328062
TX002155,-0.06252391134564919,0.05344315294327686,0.5210445104954967,-0.09977766929190293,-0.034068030427246716,-0.18140261693350093,0.7361906144631108,-0.02496659865408143,-0.15146498650511042,-0.0769683432535731,-0.09745727602487711,-0.24085559359013253,0.2882832622709239,-0.16138062820338564,-0.1384096628963507,0.5887183650964587,-0.20730967019240568,-0.1698067406581778
TX002156,-0.1797679796395784,0.07168065245782512,0.06905937551991408,-0.10566250293542073,0.061385494582556446,0.015694594964068886,0.01169071001384278,0.4228503025678512,-0.12103303957006598,0.20622168277689937,-0.10322435497388814,-0.2614071670216493,-0.16201513401340278,0.3068072320870971,-0.1468199204883859,-0.18017444665621182,0.33206954840284714,0.03314355910782286
TX002157,-0.16948769712062597,-0.06439481973592724,0.32275903959895497,-0.09268012068927452,-0.04654093590880793,0.19298733725452438,-0.1272426979295361,-0.012297043269715284,-0.024543957078861957,-0.1601957672194917,-0.09023225664489413,0.8574365217546325,0.17866330398288807,-0.13231599024459537,-0.13079788594231997,0.6847496852508309,-0.20881281241100866,0.2085883797938215
TX002158,-0.17992371339834376,0.04529439210088014,-0.1420792236141799,-0.10970077453669597,-0.010976179384227673,-0.19309562506162922,-0.13363342391381156,-0.11207662291192902,0.17359168858313434,-0.11734768969946931,-0.09671744779135873,-0.2557603726839174,-0.1580626857161414,0.3549389626546467,0.43855675634270896,-0.1832765427824157,-0.24373976787548793,-0.03167343365154596
TX002159,-0.12562199743530278,0.060682187447910416,0.31802766743030897,-0.0980941150545916,-0.06385532281971308,0.2214963114983804,0.5948973726699146,0.70966832734901,-0.014625836878532122,-0.13534041406841132,-0.08962640216041554,-0.21919548562317578,0.2730542238410258,-0.13839873829605187,0.40108699588136854,-0.17096035227065948,-0.21438892092503792,-0.18070227321194096
TX002160,0.03129573305410241,0.1478035993790458,-0.07013651651714858,2.52995992397571,-0.04298147925834803,-0.12494746902410218,-0.020736759958470408,0.004323681337034255,-0.11505169533615384,0.10359276924874833,-0.08763206483788828,-0.19869259016317412,0.2633336870532142,-0.08760812423704158,0.31945462702259103,-0.17768109553170178,-0.08824315902853587,-0.011398301209054502
TX002161,-0.16730798420598125,0.03172010266747376,0.20555110845267555,-0.11238413087663947,0.028520278437814104,0.542145709330995,-0.06511172884389636,-0.1681455659879973,-0.10562605312074269,-0.11698284137767373,-0.09211433369401434,-0.24961339897000648,-0.1231615827014838,0.36473982509822167,0.39285459261257505,-0.2008857943261883,-0.18303709611012922,-0.12982208431417153
TX002162,0.6243680409971427,-0.01951029020010798,0.001825426169933293,2.4516343476882763,0.0005365046685153876,-0.06759976988124114,0.38935883478239974,0.21645878428965837,0.024918026044828283,-0.06850650317741698,-0.07216808553243809,-0.2074163380664908,-0.1029391283712412,-0.14425731911507175,-0.13777214225734977,-0.20183207052027424,-0.16777601636092893,-0.12320582598773197
TX002163,0.5541474175079112,-0.033094822657903346,0.10537888228120283,-0.111595318366946,0.0711902652982472,-0.014833382220829345,-0.15330298789384894,-0.06636106549309523,-0.12427126956192545,-0.03748529148433035,-0.08880398810866291,-0.27488008205268916,-0.13408315586126493,-0.15443546020860419,-0.12788371060352327,-0.2299998086580825,-0.2472835584075325,-0.036697691141637574
TX002164,-0.17168776755878595,0.06754187550473116,-0.04897787256139284,-0.09526019046663714,-0.06905698603852421,-0.17794885894693882,-0.08990249591960993,-0.047661462209701994,-0.05261232444966762,-0.0049815977444990864,-0.08477155889487219,0.8828539803553734,0.28989997258265493,-0.11972921119624222,0.44131631724102505,-0.20855324129765118,-0.1745371495006828,-0.034729150463879886
TX002165,-0.2273832888023278,-0.05653609627755755,-0.14121916349787145,-0.10646621749090361,-0.05929242522436506,-0.020654082467327806,0.052966765794572636,-0.10009284740549003,0.19126793157501135,-0.11214280637874774,-0.10195693398395864,-0.248984140231312,0.3026521533122265,-0.16989994176583206,-0.15881646758637294,0.6503533060350589,-0.20520589048620524,-0.17565268620619912
TX002166,0.023195604499443672,-0.09350842173111663,0.2993024512080661,-0.12108797827637363,0.0340003427361024,-0.0262720548918273,0.08371015381998986,-0.1456455977673312,-0.11901651977579283,-0.04877156643678999,-0.11351166447879475,-0.27381639018915405,-0.15132235096951202,-0.14566480349172437,-0.16177788666178483,-0.22550563820591296,-0.22243574968742227,-0.1836393628408586
TX002167,-0.17540250925644382,0.17653080490117398,-0.07524474529036307,-0.10701125238480805,-0.011557825735176545,-0.16265094761841925,-0.029969380681808058,-0.09515015376223165,-0.13231677427320546,-0.12934378613472813,-0.09188187128824837,1.033359096784003,-0.10731842372989965,-0.12810367528380537,-0.17030585062198517,-0.18378808715282077,-0.25525924335648503,-0.17877582464427186
TX002168,-0.0555761725013344,0.10942207740535619,-0.02434553043780844,-0.11194948086120439,-0.07406333322422093,-0.1905169906887658,0.09069835051898102,-0.12822934573156097,0.3029632568583288,-0.11461911023047983,-0.10115743244027035,-0.2686897503625101,-0.11456445889177212,-0.1566550972965018,-0.14748763485155403,0.7080984142083966,-0.1695563407134664,-0.11208099332516082
TX002169,-0.0976789873658921,-0.06016027326859026,0.1737111817876476,-0.07933464362242656,-0.026945505459180785,1.2118200835366544,-0.10358207493401911,-0.11085681638264945,0.21126156933222545,-0.08783560689247279,-0.08317082985442421,-0.1922290674532818,0.3608447571942263,-0.11002571933046852,-0.10703669900044141,0.6300629297443725,-0.1520079756698236,0.7631564762642785
TX002170,-0.030536073372878614,-0.057790458051268596,-0.16356389501974467,-0.11412756978319358,0.013379633443405023,0.1729630997770288,-0.00155318822771328,-0.11566275307309451,-0.06731686859279494,-0.10222876997445417,-0.1053623606723297,-0.282253344355164,-0.1744688063839751,-0.1654306928954381,-0.1347729380484026,-0.23483015814665228,-0.2545663798769043,0.21185913522289526
TX002171,-0.1585523490224092,-0.031167208184199626,-0.12822308735655782,-0.09030405026986983,-0.0952808297821785,1.1591741966104747,0.055478481321260445,0.03562868931390122,-0.11864749162525162,-0.10980800856141623,-0.08584032305521518,0.6872146164469815,0.22581816336152047,-0.13328105331762807,-0.12693291836090156,0.6148362894002101,-0.145553312517813,-0.147399902651979
TX002172,-0.1510999399947928,0.21804429994997063,-0.08571722338651144,-0.10228775260874447,-0.032829117616682855,-0.15754442090611512,-0.06668976200658012,-0.09393420608379256,-0.11494185528661746,-0.1556469377141634,-0.09131202456559485,0.87680773170349,0.21884985909752022,-0.13444953564535816,-0.15311633971502925,0.5754585117149031,-0.1999220707378044,-0.2009315123360545
TX002173,-0.1903088825782102,-0.00044405042468132145,-0.10326362634699951,-0.10455369839677776,-0.02618612712994691,-0.07355259356843169,0.2315068651330857,-0.0971613972676392,0.5764010360583623,0.13269201049772067,-0.10201313206711861,-0.2751984740609241,-0.19994394378970815,-0.1638040107333457,-0.1504666998912349,0.7038498743560545,-0.14339042247299544,0.1238475771492251
TX002174,-0.1655205516985614,0.110530431904321,-0.13792802789001743,-0.11005943787168748,-0.008772205647690335,0.005979987252837299,-0.14303671212962027,-0.13620593538307263,0.09333005944431823,-0.09605746993409361,-0.1024811918152334,-0.25809809560604957,-0.12824344189727152,0.42084164939970964,-0.13766495330317374,0.6616399077468923,-0.19257736528796351,-0.037461373473087624
TX002175,0.6840355371834282,0.045226551970753585,-0.13604022162639262,-0.10508028372952631,-0.03572993836997343,-0.15761518263707194,-0.10840086018272575,-0.132130680392247,-0.08887803316373154,-0.09890372908306448,-0.09034859525938627,0.9394341853178237,-0.13407554458226809,0.32130320706790694,-0.12847102031370575,-0.20640679183302282,0.4239221932078886,-0.16741446679141828
TX002176,-0.1722144564857953,-0.12559060918597448,-0.10146575722921929,-0.10487809006060651,-0.04307826822117857,0.49959203303876815,0.0019942943014960753,-0.05742359124885345,-0.11577042438266658,-0.16407809177158655,-0.09547612788523661,-0.23502667151088374,0.31860741853361274,-0.16267007976416697,0.39800469210042394,-0.19796849976530914,-0.23170740927105782,-0.012983579707309244
TX002177,0.4419405579131615,0.0020057987106411133,0.2139331534238687,-0.10912451700621818,-0.04491283362606111,0.289326506252121,-0.07031542385713453,0.0250010075076445,-0.14751642885887406,-0.09600592041876824,-0.09853629639981908,-0.2366671314779718,-0.13215073980119765,0.32668480795486554,-0.13789794010257578,-0.19097304344734423,0.5261994036814045,-0.07073493530961604
TX002178,-0.20302113678099132,0.3652485225186216,0.09615999028465266,-0.11467436500335171,-0.10074527478066787,-0.05561353209573432,0.06655726286259685,-0.13032726020485721,-0.0507443917354705,-0.04609300845928217,-0.10697098743931571,-0.28126578063864605,-0.1675153440170442,-0.14509323007690578,-0.15899212988751316,0.6662492361794773,-0.17920986912513123,-0.1687435837092328
TX002179,0.43576435055213225,-0.11376062545997999,-0.16811000374258475,-0.1167358413377609,-0.0060583973758207045,-0.21529953712825398,-0.15255162454699156,-0.09466092748999763,0.06275516953309647,-0.05964280408124437,-0.09178657895117001,-0.2751883704948098,-0.12029848543545965,-0.18969077496057654,-0.1656243544759804,-0.24544939406825955,-0.2661907614782323,-0.11605055385476018
TX002180,0.04801755635863321,-0.10350107763240862,-0.03583320868756816,-0.10288384988602751,-0.02028034502582456,-0.2010544433817137,0.023942814199461277,0.3510317151905068,0.26576240589208433,-0.1561635653023878,-0.08851314833843206,-0.21980817904337813,0.32762905896343963,-0.13510090722466156,0.42334929656763665,-0.19065404543720418,-0.18721944470591922,-0.14263098266762037
TX002181,-0.09581603636540532,-0.05423589522841805,-0.16308125196634754,-0.11107818834458669,-0.010148505569438002,0.3508258152293425,-0.14206938027447874,0.39265005266703695,-0.04129436814558524,0.035913128918588375,-0.10252753675539086,-0.2642232283351596,-0.16217544719365054,0.2870942151804218,-0.12644850798176266,0.6410400659927703,-0.18977384401029096,0.19779893556820266
TX002182,0.7957115152015926,-0.006334378371280751,0.05468729790187067,-0.10596566404260255,0.16275611837750634,-0.17747529268496867,0.04302126542657093,-0.1309338318097446,-0.015873017634004498,-0.09201522192223449,-0.09766312362047073,-0.22961870510407606,-0.1714985878238427,-0.15440302612722046,-0.13019152364079112,-0.20816091894924346,0.5045877415405368,-0.1386059011366256
TX002183,-0.17087574366822525,0.14046555991866272,-0.011892871392300072,-0.10801640790455169,0.2858252880617348,-0.18427328380457322,0.24293373970247265,-0.1357760345909427,-0.044841374491302446,-0.09963961210355954,-0.09666789746297778,-0.25268387014469357,-0.14865272433218873,-0.10953953801696587,-0.13111405756345898,-0.1913539328830784,0.740363275350002,0.25303325303216606
TX002184,-0.1751275696574787,0.8018541770847638,0.2678663810273422,-0.10286003515058201,-0.003860637683046319,-0.16925407329306763,0.3440171091129542,-0.06413963667666324,-0.11413123770255262,-0.11401793933600805,-0.09009530851735269,-0.27144172376335696,-0.10636623382791167,-0.15012781270631878,-0.1234257532404597,0.7106170263159785,-0.20899688661445243,0.036403292412813315
TX002185,-0.15822410086615382,-0.10000054218984918,0.014106602174424103,-0.10859758991626706,0.015610899537404911,-0.18797965254175683,-0.030337410283034463,-0.05181239646612211,-0.02046048993480593,-0.16453714897851,-0.08933893389308215,0.8909006389933616,0.21860077070859762,-0.1239439430922395,0.4118092370621953,-0.20188405973401308,-0.22758625586813427,-0.011639533689903668
TX002186,-0.1952973130851446,0.0014570229125706725,-0.08477784354475162,-0.11270475973908153,0.22251587692392613,-0.20616522385655345,-0.006392882836825068,0.26116883419782433,0.4245327303224189,-0.12434242156219143,-0.09966867485977088,-0.26081680039494565,-0.14635845933193622,-0.17354894589717268,-0.13250027065495631,-0.19377090965348676,-0.23981450996011477,0.1479449775635584
TX002187,-0.10591389341035275,-0.061546455134518924,0.20971004981248564,-0.10316770871928271,-0.1042283528659919,0.9019921847272329,-0.10478721304793398,0.032633446991453235,0.20789157325766877,-0.017282612676796347,-0.09937810714263594,-0.24827963191527153,-0.14519143727020012,-0.15859453764639997,-0.12257159848760031,-0.23015261972819848,-0.19075547221906686,-0.14815000393343328
TX002188,-0.1971088454165931,-0.037257822300851735,-0.005600144637831365,-0.11252237104156619,-0.014201065556361593,-0.20165607599780122,-0.09455111865253579,0.21164500737874134,-0.12317213216368635,-0.13633956454356755,-0.10385801205559034,-0.269505088026827,-0.11705606575776151,-0.15481306886666352,0.4736963547353163,-0.20168889626673883,-0.26243814353464684,0.0922026147679262
TX002189,-0.03946416993446858,0.05162010991570692,-0.10724865774274144,-0.09354393328844657,-0.061753484261013264,0.1814074111853251,-0.007115742210170783,-0.07122478036122142,0.14453028659627268,-0.13520387346775128,-0.08748770707817195,0.9953982428826198,-0.14966407769091933,-0.12171461854064468,-0.13602401793686197,-0.21001995016970246,0.473841372038371,0.4865459570783044
TX002190,-0.09899300144127404,-0.06299902405664333,0.010869724634799736,-0.10999973812785789,-0.05866387572298329,-0.16498510342301684,-0.11229714640363515,-0.10711260003310044,0.0807836021614247,-0.08351896022381894,-0.10335999403042959,-0.2557288645191966,-0.09207791432445077,0.34940682927847144,-0.13599777279815922,0.6834142970475315,-0.204072704958187,-0.1554509163276892
TX002191,-0.20172943666117685,0.08676285550381013,-0.009991074585859412,-0.11083559607921993,-0.004676133397968766,-0.19187047878556895,0.19645950219149586,-0.054400342754692285,-0.10400102795414064,-0.11845216261428985,-0.10282840410469893,-0.2743046514014255,-0.13129554310583022,-0.1675629564213033,-0.13678590361711926,0.6513009668067614,-0.2239492524090485,-0.1494443052744171
TX002192,0.2591447775901053,0.046020301074973784,-0.11881402651362237,-0.07857314475407468,0.11588352839497357,0.13428704619322104,0.07242285857062504,0.10151343114490143,-0.01659059752776086,1.7961993378946413,1.1709324827705891,0.7911153926552839,-0.09921810003738031,0.17692361601430653,-0.09846982712129873,-0.1263739546460198,0.2840358522244091,-0.011697796136291445
TX002193,0.016483547103649215,0.1241969525898131,-0.0970020007849179,-0.0917655158382225,0.19303097640207437,0.004121825990002235,-0.104792178977909,-0.03537196047645457,0.21922907766695693,-0.07700006057977471,-0.08817304912300028,0.9052152312184736,0.31630565452190784,-0.10808792638153866,-0.14131315758806112,-0.17178590558082557,0.5934062918645222,-0.17498600768622574
TX002194,-0.007775486965481604,-0.0821945600302002,0.5067584355145389,-0.09922254395025935,-9.394214827298356e-05,0.25575375201193734,-0.026482826226566506,-0.1399810468419952,0.08660421985322979,-0.06572612755225848,-0.08455894033198869,0.9263969877678343,-0.07749577401445684,-0.14265498939037094,0.3749299433038154,-0.2159739895911168,-0.21970732687387243,0.0038284290941328885
