TransactionID,AccountID,split,score_isolation_forest,flag_isolation_forest_native,score_lof,flag_lof_native,score_ocsvm,flag_ocsvm_native,score_elliptic_envelope,flag_elliptic_envelope_native,score_dbscan,flag_dbscan_native,score_hdbscan,flag_hdbscan_native,score_kmeans,flag_kmeans_top5pct,score_gmm,flag_gmm_top5pct
TX002096,AC00082,train,-0.0870939650639222,0,-0.24168411040057958,0,-1.711416094939369,0,-87.6636121642583,0,0.0,0,0.25220322942477463,0,1.9459404066167174,0,-13.300066415002302,0
TX002097,AC00334,val,-0.10438449909043346,0,-0.18095047609352855,0,-2.5810654568981155,0,-88.4496150086726,0,0.0,0,0.2948252766301902,0,2.1912331433249013,0,-6.078596454099906,0
TX002098,AC00251,train,0.0002866483536850817,1,-0.11127243266881348,0,-2.3211685608709756,0,-71.46297972724858,0,0.0,0,0.33876656108000747,0,2.659653621965244,0,-3.8394617376562303,0
TX002099,AC00481,train,-0.07043906609397799,0,-0.23131149158797215,0,-3.0893612225838405,0,-97.5022979743576,0,0.0,0,0.20206684279768974,0,2.1446996487916548,0,-7.686261740979469,0
TX002100,AC00239,train,-0.060529476400527416,0,-0.18279801463470835,0,-2.8734279721985656,0,-88.4610109992212,0,0.0,0,0.30704396975458303,0,2.035184899660492,0,-5.846675773706472,0
TX002101,AC00394,train,-0.06673597387924896,0,-0.14183302539581644,0,-0.9437433474940482,0,-91.5325479538197,0,0.0,0,0.3630401948503335,0,2.581432236315133,0,-12.684678029119993,0
TX002102,AC00374,train,-0.06760300470526309,0,-0.23799947527274878,0,-2.56140284457289,0,-98.95651536176979,0,0.0,0,0.1821176636748251,0,1.7583653689969043,0,-14.345429620537892,0
TX002103,AC00054,train,0.008957329713799589,1,-0.17560259392943034,0,-0.1508565278561722,0,-58.3534957562682,0,2.5509822602962475,0,0.5299746448341819,1,3.1408874407931404,0,11.011844761059567,1
TX002104,AC00281,train,-0.06706048594381686,0,-0.23483580610325072,0,-3.561763391851442,0,-97.61367963955139,0,0.0,0,0.1853326554545255,0,1.7118963080068448,0,-11.028594741795823,0
TX002105,AC00140,val,-0.03878489250026007,0,-0.15571483006301956,0,-0.9440012172095633,0,-83.53330219721082,0,5.960464477539063e-08,0,0.313742170041026,0,2.38021460208078,0,-8.971670386260655,0
TX002106,AC00058,train,-0.1043147790423975,0,-0.18635631924109597,0,-3.4395522153357954,0,-93.90022630407623,0,0.0,0,0.2185762841679189,0,1.7113658877481441,0,-7.429487639715163,0
TX002107,AC00066,train,-0.10602040835411275,0,-0.2501170039826629,0,-3.0604431113588513,0,-101.19309246895794,0,0.0,0,0.06662071613959664,0,1.7616286813303599,0,-13.969217585952709,0
TX002108,AC00190,train,-0.11372882473398965,0,-0.24284288362300377,0,-4.023903365525997,0,-88.80864030249953,0,2.9802322387695312e-08,0,0.20682174412173543,0,1.8560462755067142,0,-8.098391750014214,0
TX002109,AC00452,val,-0.09851215745352365,0,-0.1941759786639008,0,-2.158975013487228,0,-97.34635789950312,0,0.0,0,0.1770133408033836,0,2.044588111989947,0,-7.145429343955066,0
TX002110,AC00099,train,-0.058293349447264164,0,-0.21595869269045198,0,-2.24839236092632,0,-97.79958231171817,0,0.0,0,0.1448371950663999,0,1.870246120153813,0,-12.695242546410332,0
TX002111,AC00126,val,-0.09999379956440269,0,-0.22176306995960338,0,-3.3130265265529077,0,-98.6609304570458,0,0.0,0,0.19593398106098853,0,2.094816665912299,0,-4.947799046856081,0
TX002112,AC00021,train,-0.006490826048784593,0,0.036367760974203245,1,2.0908875396613498,1,460.2530536264772,1,3.2961492634819045,1,0.6369810022272889,1,6.374957479879448,1,4.507580463069593,1
TX002113,AC00353,train,-0.051543009574210985,0,-0.09407488969732936,0,-1.1783951038404714,0,-90.79916315714945,0,0.0,0,0.38640526429399297,0,2.4221908245563593,0,-4.258531110648353,0
TX002114,AC00482,val,-0.07909961239686586,0,-0.23778381458682873,0,-3.2166497970541394,0,-100.12957393072028,0,0.0,0,0.15236646132417234,0,1.7311452235319786,0,-15.153056513034981,0
TX002115,AC00427,train,-0.030282094453390918,0,-0.17796940853018461,0,-3.45650561891648,0,-72.26934346997189,0,4.2146848510894035e-08,0,0.29399482335054533,0,2.4583591412020125,0,-1.9971264656209895,0
TX002116,AC00430,train,-0.04701257013047322,0,-0.18119785696071689,0,-2.553751391538884,0,-95.86446116073193,0,0.0,0,0.2719036315545071,0,2.227815592104825,0,-5.979045340569335,0
TX002117,AC00043,train,-0.09252401200549476,0,-0.25928765176175717,0,-2.466571051367729,0,-98.5215339800566,0,0.0,0,0.05095846320639974,0,1.7203578968385416,0,-8.427324609288252,0
TX002118,AC00186,train,0.0019952275392257635,1,-0.03740847023107996,0,0.00020025058493100545,1,-83.17057749342825,0,0.0,0,0.4095097672255299,0,3.1283668157546565,0,-4.562101137545382,0
TX002119,AC00248,train,-0.02372746091804956,0,-0.12208887236405053,0,-0.6615137791039798,0,-88.2096824127892,0,0.0,0,0.40753313195943286,0,2.7915050322460804,0,-11.026459744320537,0
TX002120,AC00069,train,-0.05499070728963906,0,-0.1848670797043781,0,-3.434550247930983,0,-95.21353980776786,0,0.0,0,0.27313455510911333,0,2.18629050751037,0,-12.2423348610441,0
TX002121,AC00002,train,-0.08414040468314266,0,-0.2267905125293015,0,-2.3982175259086356,0,-93.54897322782278,0,0.0,0,0.15031178950482582,0,1.947164832554386,0,-13.479295001342308,0
TX002122,AC00090,train,-0.07355383995720582,0,-0.15581278776667573,0,-2.767514795365826,0,-95.35521736774204,0,0.0,0,0.2584189526654028,0,2.0817322151510615,0,-14.249082794986878,0
TX002123,AC00210,train,-0.10477675074842147,0,-0.2040864090153951,0,-1.5948790736489835,0,-95.4200186948469,0,0.0,0,0.17489769875733438,0,2.045825360425643,0,-6.90281335062917,0
TX002124,AC00014,train,-0.07215872082769653,0,-0.14976934700441547,0,-2.087610844432297,0,-88.81162100777644,0,0.0,0,0.32466591059278294,0,2.282611981146719,0,-6.373210653093336,0
TX002125,AC00039,train,0.03992788627028354,1,0.48977704337408845,1,3.877268115455678,1,98.86826879313118,1,5.543140184283976,1,0.7557664410311026,1,5.859304611069733,1,8.058928769297845,1
TX002126,AC00021,val,-0.06706809124833402,0,-0.15717625876258068,0,-1.8095981162823085,0,-80.83681481626249,0,0.0,0,0.4145115050439322,0,2.348293790107824,0,0.06588849485554277,0
TX002127,AC00242,train,-0.08555820330472341,0,-0.24483885856338283,0,-2.9942333038689766,0,-99.52165117815464,0,0.0,0,0.18668533168624696,0,1.64090429900973,0,-14.866466463199895,0
TX002128,AC00413,train,-0.09392723368938072,0,-0.2513878007222544,0,-3.658188330900466,0,-102.92687394981873,0,0.0,0,0.05358631672315796,0,1.6174067730038608,0,-15.000603261254117,0
TX002129,AC00082,train,-0.04168138251408071,0,-0.1656749763132379,0,-1.9026776642474674,0,-88.76620590375877,0,0.0,0,0.2615833835429169,0,1.9667583379215825,0,-11.189035274228898,0
TX002130,AC00304,train,-0.009506073208658483,0,-0.05007768201976637,0,-0.701009813452556,0,-64.37134632242775,0,0.0,0,0.4177669031570559,0,3.057386322326287,0,0.509329650019092,0
TX002131,AC00098,train,-0.111469729842962,0,-0.25465676367857826,0,-3.0734500499782067,0,-101.85898462458347,0,2.9802322387695312e-08,0,0.11064447479642033,0,1.6914824469542085,0,-9.213113254745753,0
TX002132,AC00372,train,-0.06482427251073536,0,-0.22184063279906363,0,-2.206190096168231,0,-94.5619958123546,0,0.0,0,0.21239744162848484,0,2.1406405763446217,0,-5.883963506656945,0
TX002133,AC00274,train,-0.1283910919302627,0,-0.2522402073153932,0,-3.4599834189827154,0,-101.84363100476858,0,0.0,0,0.0,0,1.6490956413615456,0,-8.771660742778227,0
TX002134,AC00080,train,-0.08329361128418489,0,-0.24430619184954094,0,-1.605235725069103,0,-79.48799143218451,0,0.0,0,0.21735188258664478,0,1.9922256239420746,0,-12.828448012312501,0
TX002135,AC00064,train,-0.11535321219042377,0,-0.24253159986410322,0,-3.472403040537775,0,-98.25205323052421,0,2.9802322387695312e-08,0,0.09600268358872037,0,1.5446866555409482,0,-8.887323455519912,0
TX002136,AC00241,train,-0.043665608764840935,0,-0.13485860019441143,0,-2.2440668533327974,0,-95.85267528325078,0,0.0,0,0.27816557674751435,0,2.2757767887633586,0,-11.645559725397819,0
TX002137,AC00055,train,-0.10026934077978511,0,-0.22388089626157082,0,-4.186860017978069,0,-99.42414647472356,0,0.0,0,0.14237449127144267,0,2.255910799788796,0,-1.5628438793488948,0
TX002138,AC00215,train,-0.08199163096567569,0,-0.1848997501556906,0,-1.6398986713166694,0,-71.93751356222259,0,5.960464477539063e-08,0,0.2956023546784795,0,1.9685461985078327,0,-3.9918768166163945,0
TX002139,AC00037,train,-0.0912125085857502,0,-0.18025363142201756,0,-1.4807622961623759,0,-93.71986587769416,0,0.0,0,0.289154711207287,0,2.22866718783463,0,-6.9744087336634735,0
TX002140,AC00325,train,-0.07798380319183873,0,-0.17292069312580427,0,-2.2107176436221136,0,-97.77171058770529,0,0.0,0,0.287580734149579,0,2.5446980381973647,0,-12.613189824634153,0
TX002141,AC00394,val,-0.00208209943422355,0,0.15619763860611258,1,0.225885585100011,1,-78.69634113410237,0,2.554937543861232,0,0.5483273848167617,1,3.5511018925325897,1,-1.7061723863961686,0
TX002142,AC00164,val,-0.11469579772227201,0,-0.23449376723678483,0,-2.773703494282633,0,-98.42219284201643,0,0.0,0,0.14101435534091258,0,2.0374493752550737,0,-8.131663185185662,0
TX002143,AC00096,train,-0.04277975524577882,0,-0.08695718261582397,0,-0.6967031018837266,0,-89.94361463176597,0,0.0,0,0.40237263211857843,0,2.5451093293471296,0,-9.136831156060929,0
TX002144,AC00402,train,-0.10012451940939199,0,-0.2159834518976682,0,-2.0801001707648163,0,-98.61147996801364,0,0.0,0,0.20747598131840997,0,1.850035148198641,0,-8.577493035722659,0
TX002145,AC00077,train,-0.041971143153367474,0,0.02800773590451633,1,0.00013284754479325755,1,-78.95828908525816,0,0.0,0,0.483391824870122,1,3.3381168295223214,1,1.6198237175570036,0
TX002146,AC00116,train,-0.07045006055189657,0,-0.18641023693550518,0,-1.5600499823441298,0,-79.43708144442215,0,0.0,0,0.3391528431457143,0,2.28938192181411,0,-4.394197586280967,0
TX002147,AC00145,train,-0.05191042718991645,0,-0.18657681060030407,0,-1.7472752317677473,0,-91.93460065158952,0,0.0,0,0.31464116565289807,0,2.216539177842925,0,-5.09371428411556,0
TX002148,AC00457,train,-0.08833181234897286,0,-0.23962260894433118,0,-2.728128362644237,0,-97.59331179211951,0,0.0,0,0.17340034121701883,0,2.01019901770119,0,-5.468250855603407,0
TX002149,AC00021,val,-0.044206656599964866,0,-0.12322700790284147,0,-1.3979246286234277,0,-91.8178860203737,0,0.0,0,0.37320253903356265,0,2.6818033525882234,0,-1.959311379511635,0
TX002150,AC00110,train,-0.023008902011325993,0,0.03221164111419772,1,-1.9560059941449426,0,-67.53270005888626,0,0.0,0,0.476337418901904,1,2.7952926821390753,0,-1.6077927716530422,0
TX002151,AC00284,train,-0.0872173829075516,0,-0.16754073679765358,0,-1.2814097122481618,0,-93.04097495152621,0,0.0,0,0.2608096116949966,0,2.397109445358968,0,-6.019259226208281,0
TX002152,AC00012,train,-0.034169577041644916,0,-0.23777444933183722,0,-1.8575065511160682,0,-51.46354127801119,0,0.0,0,0.005184447311262274,0,2.3637824837764305,0,-2.489114652860765,0
TX002153,AC00065,train,-0.09431371009620815,0,-0.24655811368229563,0,-3.787062111381105,0,-98.42372157563817,0,2.9802322387695312e-08,0,0.11705283620155488,0,1.7006513456167882,0,-9.503081372777988,0
TX002154,AC00439,train,-0.0864641270115214,0,-0.2505366566442895,0,-3.060340172276537,0,-99.19965592748598,0,0.0,0,0.17977595264842786,0,1.7673075525375064,0,-14.76475256119055,0
TX002155,AC00157,train,-0.059611468479704055,0,-0.12206162938047815,0,-1.2854063046474389,0,-91.71034412618445,0,0.0,0,0.3629257978423908,0,2.692181569349249,0,-9.420454951449676,0
TX002156,AC00013,val,-0.06839345743805647,0,-0.20632751601173838,0,-1.8427942042922778,0,-88.2779946392838,0,0.0,0,0.3379690508238611,0,2.6057261123932727,0,-11.707274782876413,0
TX002157,AC00355,train,-0.038055920970441415,0,-0.16503429017776727,0,-1.1936910866167247,0,-91.27577568763226,0,0.0,0,0.29961703793629063,0,2.4041583849982007,0,-9.155291654325497,0
TX002158,AC00155,train,-0.10620639754319622,0,-0.25297096908048067,0,-3.981860072732231,0,-98.97031021487334,0,0.0,0,0.16642154446977295,0,1.7321186210210238,0,-9.328027673351375,0
TX002159,AC00105,val,-0.04001921114066875,0,0.02688161884973228,1,-0.2439919608662917,0,-87.2497737065437,0,5.960464477539063e-08,0,0.46542770539203343,1,2.6756175020478037,0,-1.7673523953962584,0
TX002160,AC00216,train,0.004273194583680251,1,-0.23093147007361625,0,-0.24239880641623834,0,29.876874314093172,1,0.0,0,0.49323335181980854,1,2.6266844803795477,0,8.788873699341604,1
TX002161,AC00297,train,-0.08167388880212056,0,-0.23659445647589217,0,-2.479344004863777,0,-96.8560565669988,0,0.0,0,0.0989445241674432,0,1.994809882911082,0,-7.711686757405471,0
TX002162,AC00139,train,0.005068958365698206,1,-0.14563487158582755,0,0.8930596877363826,1,41.28228645514487,1,3.296711158481805,1,0.5796639957083345,1,3.40247686418897,1,8.612020417056922,1
TX002163,AC00205,train,-0.11057983417713368,0,-0.23702172877969718,0,-3.782756034389691,0,-94.57653246534164,0,0.0,0,0.17726691016171062,0,1.7366538150638935,0,-8.630489408089323,0
TX002164,AC00148,train,-0.0674057735918408,0,-0.23205507824461802,0,-3.7748094998700603,0,-96.78201735630414,0,4.2146848510894035e-08,0,0.11131685265311021,0,2.198283552635048,0,-3.106148776831387,0
TX002165,AC00064,train,-0.09818895814021,0,-0.23353720592928595,0,-2.9746293538715447,0,-98.27293159136565,0,0.0,0,0.1371323120128584,0,1.712709202446987,0,-12.73659152525845,0
TX002166,AC00344,train,-0.12462049932719887,0,-0.203824628188211,0,-3.230444200642565,0,-95.85943822007228,0,2.9802322387695312e-08,0,0.22574253197260205,0,2.031611610769969,0,-6.674655684734653,0
TX002167,AC00448,train,-0.10229999653726846,0,-0.2509492211769846,0,-4.13294509636891,0,-94.68392632259933,0,0.0,0,0.1408125471345339,0,1.5112893068335538,0,-8.600714187290679,0
TX002168,AC00446,train,-0.09429410635576124,0,-0.2328448153284015,0,-4.088768800208482,0,-101.2186955757294,0,0.0,0,0.11298030688198657,0,1.8535238816894588,0,-14.768641949923024,0
TX002169,AC00460,train,-0.004352700151399769,0,0.010517850037455423,1,0.0003876292859104069,1,-84.85171127515062,0,5.960464477539063e-08,0,0.4351853027354799,0,2.9391031639655782,0,-5.594315084502172,0
TX002170,AC00020,train,-0.12503094908172901,0,-0.23117551026544514,0,-2.1383383395808897,0,-98.55713411538667,0,0.0,0,0.2105501656174878,0,1.7858826436092496,0,-8.326785151742582,0
TX002171,AC00202,train,-0.030425760149433212,0,-0.18990336774052663,0,-1.703682400267792,0,-92.0274650403855,0,0.0,0,0.26652707140786785,0,2.485769149748956,0,-9.993306454686108,0
TX002172,AC00458,val,-0.0722901546684463,0,-0.24797930911655286,0,-3.4406792208946593,0,-100.37120539490483,0,4.2146848510894035e-08,0,0.03399267447377219,0,1.4067868497656228,0,-13.717800632091748,0
TX002173,AC00139,train,-0.07263192592115536,0,-0.06770995120318912,0,-1.7144204183523,0,-92.37310073403742,0,4.2146848510894035e-08,0,0.3417495996499623,0,2.4205921183160095,0,-6.929705074833913,0
TX002174,AC00210,val,-0.0882833247792163,0,-0.25059872460630483,0,-4.055523649833604,0,-101.36076024500075,0,4.2146848510894035e-08,0,0.054678860709893834,0,1.6647548779335568,0,-14.400083020107333,0
TX002175,AC00399,train,-0.05025529744485846,0,-0.22993569603668185,0,-2.68164066044588,0,-96.60753236017788,0,0.0,0,0.20107417253416102,0,1.8654605397319524,0,-8.236018149585606,0
TX002176,AC00267,train,-0.09562360462029063,0,-0.21659488569730656,0,-3.369172824876478,0,-100.67768669067542,0,0.0,0,0.0720335915500306,0,2.043792320037357,0,-9.021889408914273,0
TX002177,AC00414,train,-0.06127882176783134,0,-0.19647951339037295,0,-2.2519288557521593,0,-96.12070532365505,0,0.0,0,0.25776316578774733,0,2.4207783315700997,0,-13.866792891174805,0
TX002178,AC00272,train,-0.09902343504846683,0,-0.24964472877930066,0,-3.2763908718457033,0,-100.9522181254964,0,0.0,0,0.09871097574778143,0,1.4614219521690683,0,-14.714400140878658,0
TX002179,AC00220,train,-0.13322307853403453,0,-0.2498391283647281,0,-4.340591907982559,0,-100.00392640166989,0,0.0,0,0.12257005840925532,0,1.3292051673230092,0,-10.222886629590063,0
TX002180,AC00276,train,-0.08152547278181543,0,-0.1506395784034782,0,-1.8262283284304788,0,-96.1377687162607,0,0.0,0,0.27614497757677636,0,2.3515012943211655,0,-6.7760978269136345,0
TX002181,AC00084,train,-0.06283555438197863,0,-0.12068619183062057,0,-1.5212272216853977,0,-92.61124493086075,0,0.0,0,0.36280818428352946,0,2.4947400004578855,0,-8.502842979898471,0
TX002182,AC00189,train,-0.08008793506945139,0,-0.24087609279515954,0,-2.9719822639325217,0,-98.66233193572629,0,0.0,0,0.054946877287535924,0,1.6976144905444601,0,-16.093523549801482,0
TX002183,AC00209,train,-0.07772271308962259,0,-0.1757149852899158,0,-2.2031624242727057,0,-91.4113410924954,0,0.0,0,0.2784119928601032,0,2.073104681117692,0,-12.302447143846178,0
TX002184,AC00324,val,-0.062039577862684936,0,-0.1625022414158317,0,-2.247470290372747,0,-95.47773759854338,0,0.0,0,0.19326562980813256,0,2.1853612481825757,0,-12.098371228547347,0
TX002185,AC00159,train,-0.07464436734815239,0,-0.23339404786493145,0,-3.165597733131409,0,-97.62105161371942,0,0.0,0,0.06543115586693841,0,1.7632265415760366,0,-8.417100637576054,0
TX002186,AC00497,train,-0.1051064821588687,0,-0.17742726042594548,0,-0.8954785547532254,0,-95.20775516279599,0,0.0,0,0.21180595477358946,0,2.388759357078595,0,-6.5725822205245334,0
TX002187,AC00257,train,-0.09214589103190834,0,-0.17187607293378515,0,-1.4730487048784058,0,-89.27121780083765,0,0.0,0,0.31064422988994583,0,2.473345388872803,0,-4.812252744025599,0
TX002188,AC00353,train,-0.1149476649063727,0,-0.22472525929789566,0,-3.2750371205286326,0,-98.74116933043729,0,0.0,0,0.17630366658224914,0,1.8203006190752309,0,-9.258355564138641,0
TX002189,AC00115,train,-0.040537421133130414,0,-0.08509215052166441,0,-1.409962051697284,0,-85.87747348435477,0,0.0,0,0.41224787688914305,0,2.5197738260130813,0,-8.043430964981942,0
TX002190,AC00478,train,-0.09618820196717981,0,-0.2441041618329649,0,-3.9036520088371267,0,-100.71681541619823,0,0.0,0,0.054678860709893834,0,1.5397346336434805,0,-14.081819450036452,0
TX002191,AC00497,val,-0.10891669816056088,0,-0.25185868483399354,0,-3.377830972809277,0,-101.35358723380358,0,2.9802322387695312e-08,0,0.11984211877966695,0,1.6692549979304783,0,-14.492125543933502,0
TX002192,AC00131,train,0.08464625888224653,1,0.2944281993765274,1,2.9237686793006743,1,915.7797008371762,1,7.490269335361775,1,0.6514642560454511,1,10.500107498107491,1,10.523232119914576,1
TX002193,AC00059,train,-0.03476085109603233,0,-0.15149961750233487,0,-3.0766763797238132,0,-92.69273228013567,0,0.0,0,0.26576251592594097,0,2.2690283962915454,0,0.871894222556179,0
TX002194,AC00101,val,-0.04461924120411864,0,-0.13173457601977878,0,-1.2664665812146731,0,-87.47234860705535,0,0.0,0,0.35974735960885335,0,2.6022135564993647,0,-4.790427378516047,0
TX002195,AC00418,train,-0.042502621640962523,0,-0.2537266780380836,0,-2.4796410717747728,0,-71.5209234617513,0,0.0,0,0.2896483145302852,0,1.6226881685885952,0,-1.4350264164241102,0
TX002196,AC00384,val,-0.09829599042980264,0,-0.23152356046853795,0,-3.047062536479488,0,-100.40338765846955,0,0.0,0,0.14806032430851862,0,2.229940876767795,0,-13.592358544762805,0
TX002197,AC00496,train,-0.08646083383003139,0,-0.2188717363701056,0,-2.058779445056648,0,-98.48277992770235,0,0.0,0,0.22562142447938607,0,1.9377158069212703,0,-7.061898670086343,0
TX002198,AC00145,train,-0.1129460086556881,0,-0.24153956967852552,0,-2.608954740898068,0,-95.53963845049189,0,0.0,0,0.15367607826617918,0,2.1087679553451926,0,-8.095707123557018,0
TX002199,AC00131,train,-0.13546317319616608,0,-0.22870623172287385,0,-2.935073641174152,0,-98.5168631388481,0,0.0,0,0.20678336213221135,0,1.7096087994708222,0,-8.529748390177438,0
TX002200,AC00224,train,-0.05245023146741934,0,-0.21890863966135643,0,-0.7379938038125546,0,57.378966945316606,1,0.0,0,0.4740965605341024,1,2.0659910981210183,0,-11.334581969564407,0
TX002201,AC00219,train,-0.0855925914534692,0,-0.20781800681258966,0,-3.6287932399689735,0,-100.3171238308467,0,4.2146848510894035e-08,0,0.2265633670572561,0,2.046811407173681,0,-8.3828514541934,0
TX002202,AC00385,train,0.002964711277936516,1,-0.07898823464482874,0,0.19832955209628356,1,3.5382385136212378,1,2.535016845812109,0,0.5375182434964727,1,2.942469753690792,0,3.1474614735343196,0
TX002203,AC00133,val,-0.07557122367242886,0,-0.0991957497248459,0,-0.4804511718892357,0,-91.47175542693618,0,0.0,0,0.32086994572197125,0,2.7791188286896578,0,-5.0723574196056616,0
TX002204,AC00056,train,-0.09493069860003184,0,-0.21235057732232954,0,-2.9641546764079267,0,-97.91713267080586,0,0.0,0,0.2604112552462173,0,2.0863743905855094,0,-12.56565315910229,0
TX002205,AC00358,train,-0.08493298395241267,0,-0.15641635995616343,0,-1.052935829388697,0,-93.8839263614878,0,5.960464477539063e-08,0,0.2895537984085251,0,2.4115757481386915,0,-5.9155355951119875,0
TX002206,AC00419,train,-0.10067512381235405,0,-0.24405142573636773,0,-2.623385027645454,0,-98.33628538799354,0,0.0,0,0.06569665983589132,0,1.7610238835948824,0,-8.383455349522087,0
TX002207,AC00464,train,-0.0923646918197576,0,-0.21923863523438047,0,-2.177282529856421,0,-98.79030100501194,0,0.0,0,0.06856345838969774,0,2.1491545719686993,0,-7.655013775061697,0
TX002208,AC00430,train,-0.0724605625374326,0,-0.17882243653403807,0,-2.744073500726869,0,-91.08292231355999,0,0.0,0,0.2062334635831046,0,2.0780034060367494,0,-6.401408442848022,0
TX002209,AC00071,train,-0.0785379458720904,0,-0.17123468986320334,0,-1.8247054709571051,0,-94.13813359045976,0,0.0,0,0.2519093953803346,0,2.6578762046607984,0,-0.20705626691554752,0
TX002210,AC00404,train,-0.08100302514758745,0,-0.2094678050151897,0,-2.888175788497745,0,-98.53406086182183,0,0.0,0,0.25952800480705884,0,1.9073320188839682,0,-14.459416785936135,0
TX002211,AC00349,val,-0.05176447436722159,0,-0.13398216860705947,0,-0.906693218433424,0,-87.91163449536579,0,0.0,0,0.3507660445485378,0,2.3345121262119783,0,-4.7219927882044965,0
TX002212,AC00235,train,-0.04537923851918407,0,0.023174865956619994,1,-0.03666411894498811,0,-83.82512435258843,0,0.0,0,0.48513766262681474,1,3.0688359897183286,0,1.2249308040119191,0
TX002213,AC00228,train,-0.0665048401758398,0,-0.16517297312404833,0,-2.0956351860140403,0,-89.33830524021991,0,4.2146848510894035e-08,0,0.3114636590555815,0,2.198574356101153,0,-6.573011603262015,0
TX002214,AC00024,train,-0.10181914656718005,0,-0.2344101512603063,0,-4.401269661932541,0,-94.86548935413049,0,0.0,0,0.13896684441306123,0,1.733508925671485,0,-7.4775767022239465,0
TX002215,AC00330,train,-0.06012375411584109,0,-0.25232073112435405,0,-3.101342477351653,0,-98.7305203434269,0,0.0,0,0.12488480920128829,0,1.5584362392750737,0,-12.401284233172742,0
TX002216,AC00290,train,-0.008174159431599382,0,-0.06279114587679957,0,-1.264969164495045,0,-71.90598929000095,0,0.0,0,0.43016857868421354,0,2.6107006918857376,0,2.620168007193219,0
TX002217,AC00042,train,-0.09762145059161009,0,-0.22820711757952927,0,-3.128208417781738,0,-97.4878795617401,0,0.0,0,0.2377595996026217,0,1.8992603644028987,0,-15.24295494439901,0
TX002218,AC00203,train,-0.03402630061581946,0,-0.1686587415579237,0,-2.0124399191981377,0,-95.04425064202154,0,0.0,0,0.29252708670983885,0,2.1084086923234127,0,-11.021164227330011,0
TX002219,AC00248,train,-0.07117999928120178,0,-0.20405939437218135,0,-1.4351151733425267,0,-70.78411433262193,0,0.0,0,0.3470187834650758,0,2.3690061895513237,0,-11.187492753653538,0
TX002220,AC00140,train,-0.14258305419771838,0,-0.257599828336024,0,-3.502222715813054,0,-101.4441389312846,0,4.2146848510894035e-08,0,0.11666456091689156,0,1.6949144672916219,0,-10.286103270166421,0
TX002221,AC00095,train,-0.06489777873748753,0,-0.13856469147335582,0,-1.9855127674674309,0,-87.47125394446695,0,0.0,0,0.3620907014766047,0,2.046784810274678,0,-4.805782108852518,0
TX002222,AC00225,train,0.002174384931269091,1,-0.10337558510834799,0,0.20021576391902585,1,289.27045154750834,1,2.534109907945163,0,0.535070261655416,1,4.749242242956046,1,-7.974592622418625,0
TX002223,AC00445,train,-0.025329127125715667,0,-0.21705634293476606,0,-1.0887573322664368,0,-33.899045637107605,0,8.429369702178807e-08,0,0.34453068707619283,0,2.766083156762806,0,-12.513263258217615,0
TX002224,AC00385,train,-0.10585327401831834,0,-0.22707029865171213,0,-4.011254342895957,0,-99.86252702358183,0,4.2146848510894035e-08,0,0.19775895813535174,0,1.672198632043527,0,-13.511572802533195,0
TX002225,AC00143,train,-0.121451661296821,0,-0.2461627373146097,0,-3.00385595856302,0,-101.1070870351978,0,0.0,0,0.0,0,1.5732936273943325,0,-8.783540033281945,0
TX002226,AC00448,train,-0.051988105653643646,0,-0.03268336796750093,0,-1.15178738585238,0,-88.51632087177444,0,0.0,0,0.4201744271335832,0,2.6542422448072767,0,-3.6854721275908338,0
TX002227,AC00273,train,-0.05547066318092958,0,-0.17382312931940636,0,-2.341388710197287,0,-86.83199908432734,0,0.0,0,0.36294877003941745,0,2.1103073569734137,0,-4.879800910444047,0
TX002228,AC00291,train,-0.022997564513136837,0,-0.18096410753296932,0,-2.6405627126036793,0,-77.15023776844349,0,0.0,0,0.28399608178316665,0,2.05463746846645,0,-4.705968141121091,0
TX002229,AC00337,val,-0.12950909913467457,0,-0.25678358248791433,0,-4.06961197678467,0,-99.27649168858817,0,0.0,0,0.05301162092900001,0,1.419439868180385,0,-9.4268911652557,0
TX002230,AC00332,train,-0.08719524533339984,0,-0.2093643511552894,0,-2.3771820374407957,0,-95.19146003464002,0,0.0,0,0.23169432048589403,0,2.187006393691564,0,-13.961601942093854,0
TX002231,AC00040,train,-0.08968419284406387,0,-0.18312258442457208,0,-1.1151758572389943,0,-92.47585574270636,0,0.0,0,0.28307438502361254,0,2.3581220987678577,0,-5.4803367940290935,0
TX002232,AC00089,train,-0.07714432535966376,0,-0.21187939403989486,0,-1.4277658830072992,0,-89.36627240034049,0,0.0,0,0.28911169671228104,0,2.1871213213162397,0,-5.039401780503645,0
TX002233,AC00231,val,-0.13542087401465408,0,-0.2753374563005202,0,-4.0712320093417835,0,-102.88491604751017,0,0.0,0,0.06945552009705007,0,1.3738788689690085,0,-10.196216602967086,0
TX002234,AC00277,train,-0.07203542478215624,0,-0.11491624953061574,0,-1.263796351729913,0,-74.11734324565847,0,0.0,0,0.41209824502926784,0,2.6729209562181873,0,2.2959596363294885,0
TX002235,AC00465,val,-0.07595873998648872,0,-0.11734692232459087,0,-1.9719181071113328,0,-92.6391325155206,0,0.0,0,0.40891761451668307,0,2.8327139500065712,0,-10.28122568840835,0
